Elapsed Time,Heart Rate POX,PPG POX,SpO2 POX,BioRadio Event,
00:01:11.924,73,78.8805999755859,98,0,
00:01:11.928,73,78.8805999755859,98,0,
00:01:11.932,73,78.9123382568359,98,0,
00:01:11.936,73,78.9123382568359,98,0,
00:01:11.94,73,78.9123382568359,98,0,
00:01:11.944,73,78.9367523193359,98,0,
00:01:11.948,73,78.9367523193359,98,0,
00:01:11.952,73,78.9367523193359,98,0,
00:01:11.956,73,78.9367523193359,98,0,
00:01:11.96,73,78.9636077880859,98,0,
00:01:11.964,73,78.9636077880859,98,0,
00:01:11.968,73,78.9636077880859,98,0,
00:01:11.972,73,79.0075531005859,98,0,
00:01:11.976,73,79.0075531005859,98,0,
00:01:11.98,73,79.0075531005859,98,0,
00:01:11.984,73,79.0954437255859,98,0,
00:01:11.988,73,79.0954437255859,98,0,
00:01:11.992,73,79.0954437255859,98,0,
00:01:11.996,73,79.0954437255859,98,0,
00:01:12,73,79.2907638549805,98,0,
00:01:12.004,73,79.2907638549805,98,0,
00:01:12.008,73,79.2907638549805,98,0,
00:01:12.012,73,79.6545333862305,98,0,
00:01:12.016,73,79.6545333862305,98,0,
00:01:12.02,73,79.6545333862305,98,0,
00:01:12.024,73,80.216064453125,98,0,
00:01:12.028,73,80.216064453125,98,0,
00:01:12.032,73,80.216064453125,98,0,
00:01:12.036,73,80.216064453125,98,0,
00:01:12.04,73,80.9558258056641,98,0,
00:01:12.044,73,80.9558258056641,98,0,
00:01:12.048,73,80.9558258056641,98,0,
00:01:12.052,73,81.7981262207031,98,0,
00:01:12.056,73,81.7981262207031,98,0,
00:01:12.06,73,81.7981262207031,98,0,
00:01:12.064,73,82.6135635375977,98,0,
00:01:12.068,73,82.6135635375977,98,0,
00:01:12.072,73,82.6135635375977,98,0,
00:01:12.076,73,82.6135635375977,98,0,
00:01:12.08,73,83.2727584838867,98,0,
00:01:12.084,73,83.2727584838867,98,0,
00:01:12.088,73,83.2727584838867,98,0,
00:01:12.092,73,83.6780319213867,98,0,
00:01:12.096,73,83.6780319213867,98,0,
00:01:12.1,73,83.6780319213867,98,0,
00:01:12.104,73,83.8025512695313,98,0,
00:01:12.108,73,83.8025512695313,98,0,
00:01:12.112,73,83.8025512695313,98,0,
00:01:12.116,73,83.8025512695313,98,0,
00:01:12.12,73,83.6731491088867,98,0,
00:01:12.124,73,83.6731491088867,98,0,
00:01:12.128,73,83.6731491088867,98,0,
00:01:12.132,73,83.3582077026367,98,0,
00:01:12.136,73,83.3582077026367,98,0,
00:01:12.14,73,83.3582077026367,98,0,
00:01:12.144,73,83.3582077026367,98,0,
00:01:12.148,73,82.9285125732422,98,0,
00:01:12.152,73,82.9285125732422,98,0,
00:01:12.156,73,82.9285125732422,98,0,
00:01:12.16,73,82.4524307250977,98,0,
00:01:12.164,73,82.4524307250977,98,0,
00:01:12.168,73,82.4524307250977,98,0,
00:01:12.172,73,81.9836730957031,98,0,
00:01:12.176,73,81.9836730957031,98,0,
00:01:12.18,73,81.9836730957031,98,0,
00:01:12.184,73,81.9836730957031,98,0,
00:01:12.188,73,81.5661849975586,98,0,
00:01:12.192,73,81.5661849975586,98,0,
00:01:12.196,73,81.5661849975586,98,0,
00:01:12.2,73,81.2146148681641,98,0,
00:01:12.204,73,81.2146148681641,98,0,
00:01:12.208,73,81.2146148681641,98,0,
00:01:12.212,73,80.9314117431641,98,0,
00:01:12.216,73,80.9314117431641,98,0,
00:01:12.22,73,80.9314117431641,98,0,
00:01:12.224,73,80.9314117431641,98,0,
00:01:12.228,73,80.7092361450195,98,0,
00:01:12.232,73,80.7092361450195,98,0,
00:01:12.236,73,80.7092361450195,98,0,
00:01:12.24,73,80.5285720825195,98,0,
00:01:12.244,73,80.5285720825195,98,0,
00:01:12.248,73,80.5285720825195,98,0,
00:01:12.252,72,80.3723220825195,98,0,
00:01:12.256,72,80.3723220825195,98,0,
00:01:12.26,72,80.3723220825195,98,0,
00:01:12.264,72,80.228271484375,98,0,
00:01:12.268,72,80.228271484375,98,0,
00:01:12.272,72,80.228271484375,98,0,
00:01:12.276,72,80.228271484375,98,0,
00:01:12.28,72,80.089111328125,98,0,
00:01:12.284,72,80.089111328125,98,0,
00:01:12.288,72,80.089111328125,98,0,
00:01:12.292,72,79.969482421875,98,0,
00:01:12.296,72,79.969482421875,98,0,
00:01:12.3,72,79.969482421875,98,0,
00:01:12.304,72,79.881591796875,98,0,
00:01:12.308,72,79.881591796875,98,0,
00:01:12.312,72,79.881591796875,98,0,
00:01:12.316,72,79.881591796875,98,0,
00:01:12.32,72,79.837646484375,98,0,
00:01:12.324,72,79.837646484375,98,0,
00:01:12.328,72,79.837646484375,98,0,
00:01:12.332,72,79.844970703125,98,0,
00:01:12.336,72,79.844970703125,98,0,
00:01:12.34,72,79.844970703125,98,0,
00:01:12.344,72,79.903564453125,98,0,
00:01:12.348,72,79.903564453125,98,0,
00:01:12.352,72,79.903564453125,98,0,
00:01:12.356,72,79.903564453125,98,0,
00:01:12.36,72,79.998779296875,98,0,
00:01:12.364,72,79.998779296875,98,0,
00:01:12.368,72,79.998779296875,98,0,
00:01:12.372,72,80.111083984375,98,0,
00:01:12.376,72,80.111083984375,98,0,
00:01:12.38,72,80.111083984375,98,0,
00:01:12.384,72,80.213623046875,98,0,
00:01:12.388,72,80.213623046875,98,0,
00:01:12.392,72,80.213623046875,98,0,
00:01:12.396,72,80.213623046875,98,0,
00:01:12.4,72,80.2893142700195,98,0,
00:01:12.404,72,80.2893142700195,98,0,
00:01:12.408,72,80.2893142700195,98,0,
00:01:12.412,72,80.3186111450195,98,0,
00:01:12.416,72,80.3186111450195,98,0,
00:01:12.42,72,80.3186111450195,98,0,
00:01:12.424,72,80.3015213012695,98,0,
00:01:12.428,72,80.3015213012695,98,0,
00:01:12.432,72,80.3015213012695,98,0,
00:01:12.436,72,80.3015213012695,98,0,
00:01:12.44,72,80.240478515625,98,0,
00:01:12.444,72,80.240478515625,98,0,
00:01:12.448,72,80.240478515625,98,0,
00:01:12.452,72,80.147705078125,98,0,
00:01:12.456,72,80.147705078125,98,0,
00:01:12.46,72,80.147705078125,98,0,
00:01:12.464,72,80.037841796875,98,0,
00:01:12.468,72,80.037841796875,98,0,
00:01:12.472,72,80.037841796875,98,0,
00:01:12.476,72,80.037841796875,98,0,
00:01:12.48,72,79.925537109375,98,0,
00:01:12.484,72,79.925537109375,98,0,
00:01:12.488,72,79.925537109375,98,0,
00:01:12.492,72,79.818115234375,98,0,
00:01:12.496,72,79.818115234375,98,0,
00:01:12.5,72,79.818115234375,98,0,
00:01:12.504,72,79.818115234375,98,0,
00:01:12.508,72,79.7228927612305,98,0,
00:01:12.512,72,79.7228927612305,98,0,
00:01:12.516,72,79.7228927612305,98,0,
00:01:12.52,72,79.6447677612305,98,0,
00:01:12.524,72,79.6447677612305,98,0,
00:01:12.528,72,79.6447677612305,98,0,
00:01:12.532,72,79.5812911987305,98,0,
00:01:12.536,72,79.5812911987305,98,0,
00:01:12.54,72,79.5812911987305,98,0,
00:01:12.544,72,79.5275802612305,98,0,
00:01:12.548,72,79.5275802612305,98,0,
00:01:12.552,72,79.5275802612305,98,0,
00:01:12.556,72,79.5275802612305,98,0,
00:01:12.56,72,79.4860763549805,98,0,
00:01:12.564,72,79.4860763549805,98,0,
00:01:12.568,72,79.4860763549805,98,0,
00:01:12.572,72,79.4518966674805,98,0,
00:01:12.576,72,79.4518966674805,98,0,
00:01:12.58,72,79.4518966674805,98,0,
00:01:12.584,72,79.4177169799805,98,0,
00:01:12.588,72,79.4177169799805,98,0,
00:01:12.592,72,79.4177169799805,98,0,
00:01:12.596,72,79.4177169799805,98,0,
00:01:12.6,72,79.3810958862305,98,0,
00:01:12.604,72,79.3810958862305,98,0,
00:01:12.608,72,79.3810958862305,98,0,
00:01:12.612,72,79.3444747924805,98,0,
00:01:12.616,72,79.3444747924805,98,0,
00:01:12.62,72,79.3444747924805,98,0,
00:01:12.624,72,79.3078536987305,98,0,
00:01:12.628,72,79.3078536987305,98,0,
00:01:12.632,72,79.3078536987305,98,0,
00:01:12.636,72,79.3078536987305,98,0,
00:01:12.64,72,79.2687911987305,98,0,
00:01:12.644,72,79.2687911987305,98,0,
00:01:12.648,72,79.2687911987305,98,0,
00:01:12.652,72,79.2297210693359,98,0,
00:01:12.656,72,79.2297210693359,98,0,
00:01:12.66,72,79.2297210693359,98,0,
00:01:12.664,72,79.1930999755859,98,0,
00:01:12.668,72,79.1930999755859,98,0,
00:01:12.672,72,79.1930999755859,98,0,
00:01:12.676,72,79.1930999755859,98,0,
00:01:12.68,72,79.1564788818359,98,0,
00:01:12.684,72,79.1564788818359,98,0,
00:01:12.688,72,79.1564788818359,98,0,
00:01:12.692,72,79.1222991943359,98,0,
00:01:12.696,72,79.1222991943359,98,0,
00:01:12.7,72,79.1222991943359,98,0,
00:01:12.704,72,79.0905609130859,98,0,
00:01:12.708,72,79.0905609130859,98,0,
00:01:12.712,72,79.0905609130859,98,0,
00:01:12.716,72,79.0905609130859,98,0,
00:01:12.72,72,79.0637054443359,98,0,
00:01:12.724,72,79.0637054443359,98,0,
00:01:12.728,72,79.0637054443359,98,0,
00:01:12.732,72,79.0441741943359,98,0,
00:01:12.736,72,79.0441741943359,98,0,
00:01:12.74,72,79.0441741943359,98,0,
00:01:12.744,72,79.0319671630859,98,0,
00:01:12.748,72,79.0319671630859,98,0,
00:01:12.752,72,79.0319671630859,98,0,
00:01:12.756,72,79.0319671630859,98,0,
00:01:12.76,72,79.0246429443359,98,0,
00:01:12.764,72,79.0246429443359,98,0,
00:01:12.768,72,79.0246429443359,98,0,
00:01:12.772,72,79.0246429443359,98,0,
00:01:12.776,72,79.0246429443359,98,0,
00:01:12.78,72,79.0246429443359,98,0,
00:01:12.784,72,79.0295257568359,98,0,
00:01:12.788,72,79.0295257568359,98,0,
00:01:12.792,72,79.0295257568359,98,0,
00:01:12.796,72,79.0295257568359,98,0,
00:01:12.8,72,79.0637054443359,98,0,
00:01:12.804,72,79.0637054443359,98,0,
00:01:12.808,72,79.0637054443359,98,0,
00:01:12.812,72,79.1784515380859,98,0,
00:01:12.816,72,79.1784515380859,98,0,
00:01:12.82,72,79.1784515380859,98,0,
00:01:12.824,72,79.4470138549805,98,0,
00:01:12.828,72,79.4470138549805,98,0,
00:01:12.832,72,79.4470138549805,98,0,
00:01:12.836,72,79.4470138549805,98,0,
00:01:12.84,72,79.923095703125,98,0,
00:01:12.844,72,79.923095703125,98,0,
00:01:12.848,72,79.923095703125,98,0,
00:01:12.852,72,80.6066970825195,98,0,
00:01:12.856,72,80.6066970825195,98,0,
00:01:12.86,72,80.6066970825195,98,0,
00:01:12.864,72,81.4416732788086,98,0,
00:01:12.868,72,81.4416732788086,98,0,
00:01:12.872,72,81.4416732788086,98,0,
00:01:12.876,72,81.4416732788086,98,0,
00:01:12.88,72,82.3035049438477,98,0,
00:01:12.884,72,82.3035049438477,98,0,
00:01:12.888,72,82.3035049438477,98,0,
00:01:12.892,72,83.0505828857422,98,0,
00:01:12.896,72,83.0505828857422,98,0,
00:01:12.9,72,83.0505828857422,98,0,
00:01:12.904,72,83.5681686401367,98,0,
00:01:12.908,72,83.5681686401367,98,0,
00:01:12.912,72,83.5681686401367,98,0,
00:01:12.916,72,83.5681686401367,98,0,
00:01:12.92,72,83.8098754882813,98,0,
00:01:12.924,72,83.8098754882813,98,0,
00:01:12.928,72,83.8098754882813,98,0,
00:01:12.932,72,83.7854614257813,98,0,
00:01:12.936,72,83.7854614257813,98,0,
00:01:12.94,72,83.7854614257813,98,0,
00:01:12.944,72,83.5510787963867,98,0,
00:01:12.948,72,83.5510787963867,98,0,
00:01:12.952,72,83.5510787963867,98,0,
00:01:12.956,72,83.5510787963867,98,0,
00:01:12.96,72,83.1799774169922,98,0,
00:01:12.964,72,83.1799774169922,98,0,
00:01:12.968,72,83.1799774169922,98,0,
00:01:12.972,72,82.7502899169922,98,0,
00:01:12.976,72,82.7502899169922,98,0,
00:01:12.98,72,82.7502899169922,98,0,
00:01:12.984,72,82.3083877563477,98,0,
00:01:12.988,72,82.3083877563477,98,0,
00:01:12.992,72,82.3083877563477,98,0,
00:01:12.996,72,82.3083877563477,98,0,
00:01:13,72,81.9104309082031,98,0,
00:01:13.004,72,81.9104309082031,98,0,
00:01:13.008,72,81.9104309082031,98,0,
00:01:13.012,72,81.5735092163086,98,0,
00:01:13.016,72,81.5735092163086,98,0,
00:01:13.02,72,81.5735092163086,98,0,
00:01:13.024,72,81.3122787475586,98,0,
00:01:13.028,72,81.3122787475586,98,0,
00:01:13.032,72,81.3122787475586,98,0,
00:01:13.036,72,81.3122787475586,98,0,
00:01:13.04,72,81.1218414306641,98,0,
00:01:13.044,72,81.1218414306641,98,0,
00:01:13.048,72,81.1218414306641,98,0,
00:01:13.052,72,80.9924468994141,98,0,
00:01:13.056,72,80.9924468994141,98,0,
00:01:13.06,72,80.9924468994141,98,0,
00:01:13.064,72,80.8947906494141,98,0,
00:01:13.068,72,80.8947906494141,98,0,
00:01:13.072,72,80.8947906494141,98,0,
00:01:13.076,72,80.8947906494141,98,0,
00:01:13.08,72,80.8020172119141,98,0,
00:01:13.084,72,80.8020172119141,98,0,
00:01:13.088,72,80.8020172119141,98,0,
00:01:13.092,72,80.6897048950195,98,0,
00:01:13.096,72,80.6897048950195,98,0,
00:01:13.1,72,80.6897048950195,98,0,
00:01:13.104,72,80.5481033325195,98,0,
00:01:13.108,72,80.5481033325195,98,0,
00:01:13.112,72,80.5481033325195,98,0,
00:01:13.116,72,80.5481033325195,98,0,
00:01:13.12,72,80.3845291137695,98,0,
00:01:13.124,72,80.3845291137695,98,0,
00:01:13.128,72,80.3845291137695,98,0,
00:01:13.132,72,80.213623046875,98,0,
00:01:13.136,72,80.213623046875,98,0,
00:01:13.14,72,80.213623046875,98,0,
00:01:13.144,72,80.213623046875,98,0,
00:01:13.148,72,80.054931640625,98,0,
00:01:13.152,72,80.054931640625,98,0,
00:01:13.156,72,80.054931640625,98,0,
00:01:13.16,72,79.927978515625,98,0,
00:01:13.164,72,79.927978515625,98,0,
00:01:13.168,72,79.927978515625,98,0,
00:01:13.172,72,79.844970703125,98,0,
00:01:13.176,72,79.844970703125,98,0,
00:01:13.18,72,79.844970703125,98,0,
00:01:13.184,72,79.844970703125,98,0,
00:01:13.188,72,79.810791015625,98,0,
00:01:13.192,72,79.810791015625,98,0,
00:01:13.196,72,79.810791015625,98,0,
00:01:13.2,72,79.822998046875,98,0,
00:01:13.204,72,79.822998046875,98,0,
00:01:13.208,72,79.822998046875,98,0,
00:01:13.212,72,79.864501953125,98,0,
00:01:13.216,72,79.864501953125,98,0,
00:01:13.22,72,79.864501953125,98,0,
00:01:13.224,72,79.864501953125,98,0,
00:01:13.228,72,79.920654296875,98,0,
00:01:13.232,72,79.920654296875,98,0,
00:01:13.236,72,79.920654296875,98,0,
00:01:13.24,72,79.969482421875,98,0,
00:01:13.244,72,79.969482421875,98,0,
00:01:13.248,72,79.969482421875,98,0,
00:01:13.252,72,79.991455078125,98,0,
00:01:13.256,72,79.991455078125,98,0,
00:01:13.26,72,79.991455078125,98,0,
00:01:13.264,72,79.976806640625,98,0,
00:01:13.268,72,79.976806640625,98,0,
00:01:13.272,72,79.976806640625,98,0,
00:01:13.276,72,79.976806640625,98,0,
00:01:13.28,72,79.937744140625,98,0,
00:01:13.284,72,79.937744140625,98,0,
00:01:13.288,72,79.937744140625,98,0,
00:01:13.292,72,79.876708984375,98,0,
00:01:13.296,72,79.876708984375,98,0,
00:01:13.3,72,79.876708984375,98,0,
00:01:13.304,72,79.876708984375,98,0,
00:01:13.308,72,79.813232421875,98,0,
00:01:13.312,72,79.813232421875,98,0,
00:01:13.316,72,79.813232421875,98,0,
00:01:13.32,72,79.752197265625,98,0,
00:01:13.324,72,79.752197265625,98,0,
00:01:13.328,72,79.752197265625,98,0,
00:01:13.332,72,79.7033615112305,98,0,
00:01:13.336,72,79.7033615112305,98,0,
00:01:13.34,72,79.7033615112305,98,0,
00:01:13.344,72,79.6691818237305,98,0,
00:01:13.348,72,79.6691818237305,98,0,
00:01:13.352,72,79.6691818237305,98,0,
00:01:13.356,72,79.6691818237305,98,0,
00:01:13.36,72,79.6472091674805,98,0,
00:01:13.364,72,79.6472091674805,98,0,
00:01:13.368,72,79.6472091674805,98,0,
00:01:13.372,72,79.6301193237305,98,0,
00:01:13.376,72,79.6301193237305,98,0,
00:01:13.38,72,79.6301193237305,98,0,
00:01:13.384,72,79.6301193237305,98,0,
00:01:13.388,72,79.6154708862305,98,0,
00:01:13.392,72,79.6154708862305,98,0,
00:01:13.396,72,79.6154708862305,98,0,
00:01:13.4,72,79.6008224487305,98,0,
00:01:13.404,72,79.6008224487305,98,0,
00:01:13.408,72,79.6008224487305,98,0,
00:01:13.412,72,79.5764083862305,98,0,
00:01:13.416,72,79.5764083862305,98,0,
00:01:13.42,72,79.5764083862305,98,0,
00:01:13.424,72,79.5397872924805,98,0,
00:01:13.428,72,79.5397872924805,98,0,
00:01:13.432,72,79.5397872924805,98,0,
00:01:13.436,72,79.5397872924805,98,0,
00:01:13.44,72,79.4958419799805,98,0,
00:01:13.444,72,79.4958419799805,98,0,
00:01:13.448,72,79.4958419799805,98,0,
00:01:13.452,72,79.4421310424805,98,0,
00:01:13.456,72,79.4421310424805,98,0,
00:01:13.46,72,79.4421310424805,98,0,
00:01:13.464,72,79.4421310424805,98,0,
00:01:13.468,72,79.3859786987305,98,0,
00:01:13.472,72,79.3859786987305,98,0,
00:01:13.476,72,79.3859786987305,98,0,
00:01:13.48,72,79.3322677612305,98,0,
00:01:13.484,72,79.3322677612305,98,0,
00:01:13.488,72,79.3322677612305,98,0,
00:01:13.492,72,79.3029708862305,98,0,
00:01:13.496,72,79.3029708862305,98,0,
00:01:13.5,72,79.3029708862305,98,0,
00:01:13.504,72,79.3029708862305,98,0,
00:01:13.508,72,79.3005294799805,98,0,
00:01:13.512,72,79.3005294799805,98,0,
00:01:13.516,72,79.3005294799805,98,0,
00:01:13.52,72,79.3249435424805,98,0,
00:01:13.524,72,79.3249435424805,98,0,
00:01:13.528,72,79.3249435424805,98,0,
00:01:13.532,72,79.3591232299805,98,0,
00:01:13.536,72,79.3591232299805,98,0,
00:01:13.54,72,79.3591232299805,98,0,
00:01:13.544,72,79.3591232299805,98,0,
00:01:13.548,72,79.3884201049805,98,0,
00:01:13.552,72,79.3884201049805,98,0,
00:01:13.556,72,79.3884201049805,98,0,
00:01:13.56,72,79.3981857299805,98,0,
00:01:13.564,72,79.3981857299805,98,0,
00:01:13.568,72,79.3981857299805,98,0,
00:01:13.572,72,79.3835372924805,98,0,
00:01:13.576,72,79.3835372924805,98,0,
00:01:13.58,72,79.3835372924805,98,0,
00:01:13.584,72,79.3517990112305,98,0,
00:01:13.588,72,79.3517990112305,98,0,
00:01:13.592,72,79.3517990112305,98,0,
00:01:13.596,72,79.3517990112305,98,0,
00:01:13.6,72,79.3200607299805,98,0,
00:01:13.604,72,79.3200607299805,98,0,
00:01:13.608,72,79.3200607299805,98,0,
00:01:13.612,72,79.3127365112305,98,0,
00:01:13.616,72,79.3127365112305,98,0,
00:01:13.62,72,79.3127365112305,98,0,
00:01:13.624,72,79.3127365112305,98,0,
00:01:13.628,72,79.3762130737305,98,0,
00:01:13.632,72,79.3762130737305,98,0,
00:01:13.636,72,79.3762130737305,98,0,
00:01:13.64,72,79.5715255737305,98,0,
00:01:13.644,72,79.5715255737305,98,0,
00:01:13.648,72,79.5715255737305,98,0,
00:01:13.652,72,79.947509765625,98,0,
00:01:13.656,72,79.947509765625,98,0,
00:01:13.66,72,79.947509765625,98,0,
00:01:13.664,72,80.5114822387695,98,0,
00:01:13.668,72,80.5114822387695,98,0,
00:01:13.672,72,80.5114822387695,98,0,
00:01:13.676,72,80.5114822387695,98,0,
00:01:13.68,72,81.2048492431641,98,0,
00:01:13.684,72,81.2048492431641,98,0,
00:01:13.688,72,81.2048492431641,98,0,
00:01:13.692,72,81.9226379394531,98,0,
00:01:13.696,72,81.9226379394531,98,0,
00:01:13.7,72,81.9226379394531,98,0,
00:01:13.704,72,81.9226379394531,98,0,
00:01:13.708,72,82.5354385375977,98,0,
00:01:13.712,72,82.5354385375977,98,0,
00:01:13.716,72,82.5354385375977,98,0,
00:01:13.72,72,82.9431610107422,98,0,
00:01:13.724,72,82.9431610107422,98,0,
00:01:13.728,72,82.9431610107422,98,0,
00:01:13.732,72,83.0945281982422,98,0,
00:01:13.736,72,83.0945281982422,98,0,
00:01:13.74,72,83.0945281982422,98,0,
00:01:13.744,72,83.0164031982422,98,0,
00:01:13.748,72,83.0164031982422,98,0,
00:01:13.752,72,83.0164031982422,98,0,
00:01:13.756,72,83.0164031982422,98,0,
00:01:13.76,72,82.7527313232422,98,0,
00:01:13.764,72,82.7527313232422,98,0,
00:01:13.768,72,82.7527313232422,98,0,
00:01:13.772,72,82.3865127563477,98,0,
00:01:13.776,72,82.3865127563477,98,0,
00:01:13.78,72,82.3865127563477,98,0,
00:01:13.784,72,82.3865127563477,98,0,
00:01:13.788,72,81.9787902832031,98,0,
00:01:13.792,72,81.9787902832031,98,0,
00:01:13.796,72,81.9787902832031,98,0,
00:01:13.8,72,81.5881576538086,98,0,
00:01:13.804,72,81.5881576538086,98,0,
00:01:13.808,72,81.5881576538086,98,0,
00:01:13.812,72,81.2512435913086,98,0,
00:01:13.816,72,81.2512435913086,98,0,
00:01:13.82,72,81.2512435913086,98,0,
00:01:13.824,72,80.9900054931641,98,0,
00:01:13.828,72,80.9900054931641,98,0,
00:01:13.832,72,80.9900054931641,98,0,
00:01:13.836,72,80.9900054931641,98,0,
00:01:13.84,72,80.8117828369141,98,0,
00:01:13.844,72,80.8117828369141,98,0,
00:01:13.848,72,80.8117828369141,98,0,
00:01:13.852,72,80.7067947387695,98,0,
00:01:13.856,72,80.7067947387695,98,0,
00:01:13.86,72,80.7067947387695,98,0,
00:01:13.864,72,80.7067947387695,98,0,
00:01:13.868,72,80.6530838012695,98,0,
00:01:13.872,72,80.6530838012695,98,0,
00:01:13.876,72,80.6530838012695,98,0,
00:01:13.88,72,80.6189041137695,98,0,
00:01:13.884,72,80.6189041137695,98,0,
00:01:13.888,72,80.6189041137695,98,0,
00:01:13.892,72,80.5798416137695,98,0,
00:01:13.896,72,80.5798416137695,98,0,
00:01:13.9,72,80.5798416137695,98,0,
00:01:13.904,72,80.5139236450195,98,0,
00:01:13.908,72,80.5139236450195,98,0,
00:01:13.912,72,80.5139236450195,98,0,
00:01:13.916,72,80.5139236450195,98,0,
00:01:13.92,71,80.4162673950195,98,0,
00:01:13.924,71,80.4162673950195,98,0,
00:01:13.928,71,80.4162673950195,98,0,
00:01:13.932,71,80.3015213012695,98,0,
00:01:13.936,71,80.3015213012695,98,0,
00:01:13.94,71,80.3015213012695,98,0,
00:01:13.944,71,80.184326171875,98,0,
00:01:13.948,71,80.184326171875,98,0,
00:01:13.952,71,80.184326171875,98,0,
00:01:13.956,71,80.184326171875,98,0,
00:01:13.96,71,80.086669921875,98,0,
00:01:13.964,71,80.086669921875,98,0,
00:01:13.968,71,80.086669921875,98,0,
00:01:13.972,71,80.015869140625,98,0,
00:01:13.976,71,80.015869140625,98,0,
00:01:13.98,71,80.015869140625,98,0,
00:01:13.984,71,79.971923828125,98,0,
00:01:13.988,71,79.971923828125,98,0,
00:01:13.992,71,79.971923828125,98,0,
00:01:13.996,71,79.971923828125,98,0,
00:01:14,71,79.949951171875,98,0,
00:01:14.004,71,79.949951171875,98,0,
00:01:14.008,71,79.949951171875,98,0,
00:01:14.012,71,79.930419921875,98,0,
00:01:14.016,71,79.930419921875,98,0,
00:01:14.02,71,79.930419921875,98,0,
00:01:14.024,71,79.906005859375,98,0,
00:01:14.028,71,79.906005859375,98,0,
00:01:14.032,71,79.906005859375,98,0,
00:01:14.036,71,79.906005859375,98,0,
00:01:14.04,71,79.866943359375,98,0,
00:01:14.044,71,79.866943359375,98,0,
00:01:14.048,71,79.866943359375,98,0,
00:01:14.052,71,79.808349609375,98,0,
00:01:14.056,71,79.808349609375,98,0,
00:01:14.06,71,79.808349609375,98,0,
00:01:14.064,71,79.7326583862305,98,0,
00:01:14.068,71,79.7326583862305,98,0,
00:01:14.072,71,79.7326583862305,98,0,
00:01:14.076,71,79.7326583862305,98,0,
00:01:14.08,71,79.6423263549805,98,0,
00:01:14.084,71,79.6423263549805,98,0,
00:01:14.088,71,79.6423263549805,98,0,
00:01:14.092,71,79.5544357299805,98,0,
00:01:14.096,71,79.5544357299805,98,0,
00:01:14.1,71,79.5544357299805,98,0,
00:01:14.104,71,79.4665451049805,98,0,
00:01:14.108,71,79.4665451049805,98,0,
00:01:14.112,71,79.4665451049805,98,0,
00:01:14.116,71,79.4665451049805,98,0,
00:01:14.12,71,79.3908615112305,98,0,
00:01:14.124,71,79.3908615112305,98,0,
00:01:14.128,71,79.3908615112305,98,0,
00:01:14.132,71,79.3225021362305,98,0,
00:01:14.136,71,79.3225021362305,98,0,
00:01:14.14,71,79.3225021362305,98,0,
00:01:14.144,71,79.3225021362305,98,0,
00:01:14.148,71,79.2590255737305,98,0,
00:01:14.152,71,79.2590255737305,98,0,
00:01:14.156,71,79.2590255737305,98,0,
00:01:14.16,71,79.1930999755859,98,0,
00:01:14.164,71,79.1930999755859,98,0,
00:01:14.168,71,79.1930999755859,98,0,
00:01:14.172,71,79.1247406005859,98,0,
00:01:14.176,71,79.1247406005859,98,0,
00:01:14.18,71,79.1247406005859,98,0,
00:01:14.184,71,79.1247406005859,98,0,
00:01:14.188,71,79.0539398193359,98,0,
00:01:14.192,71,79.0539398193359,98,0,
00:01:14.196,71,79.0539398193359,98,0,
00:01:14.2,71,78.9806976318359,98,0,
00:01:14.204,71,78.9806976318359,98,0,
00:01:14.208,71,78.9806976318359,98,0,
00:01:14.212,71,78.9123382568359,98,0,
00:01:14.216,71,78.9123382568359,98,0,
00:01:14.22,71,78.9123382568359,98,0,
00:01:14.224,71,78.9123382568359,98,0,
00:01:14.228,71,78.8488616943359,98,0,
00:01:14.232,71,78.8488616943359,98,0,
00:01:14.236,71,78.8488616943359,98,0,
00:01:14.24,71,78.7878265380859,98,0,
00:01:14.244,71,78.7878265380859,98,0,
00:01:14.248,71,78.7878265380859,98,0,
00:01:14.252,71,78.7365493774414,98,0,
00:01:14.256,71,78.7365493774414,98,0,
00:01:14.26,71,78.7365493774414,98,0,
00:01:14.264,71,78.6901626586914,98,0,
00:01:14.268,71,78.6901626586914,98,0,
00:01:14.272,71,78.6901626586914,98,0,
00:01:14.276,71,78.6901626586914,98,0,
00:01:14.28,71,78.6511001586914,98,0,
00:01:14.284,71,78.6511001586914,98,0,
00:01:14.288,71,78.6511001586914,98,0,
00:01:14.292,71,78.6144790649414,98,0,
00:01:14.296,71,78.6144790649414,98,0,
00:01:14.3,71,78.6144790649414,98,0,
00:01:14.304,71,78.5851821899414,98,0,
00:01:14.308,71,78.5851821899414,98,0,
00:01:14.312,71,78.5851821899414,98,0,
00:01:14.316,71,78.5851821899414,98,0,
00:01:14.32,71,78.5607681274414,98,0,
00:01:14.324,71,78.5607681274414,98,0,
00:01:14.328,71,78.5607681274414,98,0,
00:01:14.332,71,78.5363540649414,98,0,
00:01:14.336,71,78.5363540649414,98,0,
00:01:14.34,71,78.5363540649414,98,0,
00:01:14.344,71,78.5143814086914,98,0,
00:01:14.348,71,78.5143814086914,98,0,
00:01:14.352,71,78.5143814086914,98,0,
00:01:14.356,71,78.5143814086914,98,0,
00:01:14.36,71,78.4948501586914,98,0,
00:01:14.364,71,78.4948501586914,98,0,
00:01:14.368,71,78.4948501586914,98,0,
00:01:14.372,71,78.4802017211914,98,0,
